created_at,id_str,text
Sat May 23 23:51:22 +0000 2020,1264343194214502405,Klaus não decepciona
Sat May 23 23:51:22 +0000 2020,1264343195036590082,eu gostava mais dos pré-adolescentes quando eles ficavam o dia inteiro na internet idolatrando o bolsonaro
Sat May 23 23:51:22 +0000 2020,1264343195103657985,"Pronunciamento do senhor presidente da república, Jair Bolsonaro. https://t.co/haDDu8V4mb"
Sat May 23 23:51:22 +0000 2020,1264343196177502209,vtnc besteira do caralho so pq 17 eh o numero do bolsonaro
Sat May 23 23:51:23 +0000 2020,1264343196437557250,"#VaiTrabalharVagabundo 
Fora Bolsonaro e Mourão."
Sat May 23 23:51:23 +0000 2020,1264343198119464962,"Senhoras e senhores, o humorista que diz comer até um bebê está escandalizado com palavrões."
Sat May 23 23:51:23 +0000 2020,1264343200094982144,https://t.co/olqrrjMNuO
Sat May 23 23:51:24 +0000 2020,1264343200795430914,#vaitrabalharvagabundo
Sat May 23 23:51:24 +0000 2020,1264343201277784064,"@Criesinwhoree Trueeeee!! É que o gajo devia ser do tipo:
-Epahh sou virgem
*Bolsonaro fode o Brasil por completo*
-Nao mais eHeHeH 👌"
Sat May 23 23:51:24 +0000 2020,1264343201789480960,Hiena que fugiu com o rabo entre as pernas.
Sat May 23 23:51:24 +0000 2020,1264343202200510470,"@Aki_bolsojp Jair Bolsonaro 2022

#Bolsonaroreeleito🇧🇷 

SDV todos da Direita"
Sat May 23 23:51:24 +0000 2020,1264343203676856323,"@ricardosetti @BlogdoNoblat E toda a PF junto no saco. Mas eu quero saber quais informações sigilosas e confidenciais Bolsonaro está trocando na ""rede privada"" de segurança que ele confia. A Rede Whatsapp de Inteligência."
Sat May 23 23:51:26 +0000 2020,1264343211427930112,"@DraClaudiaBr @DamaresAlves SOMOS 100% BOLSONARO,chupa esquerdalha."
Sat May 23 23:51:27 +0000 2020,1264343214598873089,Adorei!!! #ForaBolsonaro
Sat May 23 23:51:27 +0000 2020,1264343215123169280,"flay rafa porno porn +18 tóxico exposed  começou o bbb lesbian  chay suede au views bolsonaro fav esse tweet famosinha squad bombooclat sdv follow trick gay unf nsfw manu é prior ivy #AnittaLatinosUnidos #followtrick 
https://t.co/NPds5Em7Qy"
Sat May 23 23:51:27 +0000 2020,1264343216029122563,"Bozo, o psicopata, saiu agora a pouco para comer cachorro-quente e se mostrar para meia dúzia de fanático idiotas e é obrigado a fugir debaixo de vaias e panelaços. Patético!!
https://t.co/VJkcRDsaAt via @UOLNoticias @UOL"
Sat May 23 23:51:27 +0000 2020,1264343217048297472,Bolsonaro chama Globo de TV Funerária https://t.co/omfNchZBJs
Sat May 23 23:51:28 +0000 2020,1264343219913007104,Recadim pra elas as obscenas 😂😂😂😂😂 https://t.co/2ks66qloiU
Sat May 23 23:51:29 +0000 2020,1264343221561372672,Vídeos q aquecem meu ❤
Sat May 23 23:51:29 +0000 2020,1264343222429589504,"A CORRUPÇÃO LESA OS COFRES PUBLICOS ENTAO TA TUDO BEM ? voce esta lucido ? para de fumar essa porra do Gregorio  que nao esta fazendo bem, aqui ... Rasga o cú com a unha ... pq 2022 e Bolsonaro ...kkkk"
Sat May 23 23:51:29 +0000 2020,1264343222815526912,"VSF, NÃO AGUENTO MAIS AS PALAVRAS BOLSONARO E COVID-19 https://t.co/8HG3zdCoRf"
Sat May 23 23:51:29 +0000 2020,1264343223545323521,"@Fabiana30155982 @filgmartin @felipeneto Bolsonaro tbm já falou ""companheiro"" algumas vezes. Isso é coisa de militância. Vc tem razão, é coisa de ideologia. Obrigada, amigo!"
Sat May 23 23:51:30 +0000 2020,1264343225810202625,"Hahahaha boa garota!!

👏👏👏👏👊"
Sat May 23 23:51:30 +0000 2020,1264343226183532550,@mxllnv @siquara O responsável por eleger Bolsonaro foram os roubos do PT. Isso é uma verdade inconteste.
Sat May 23 23:51:30 +0000 2020,1264343226942656515,Mete o pé daí então faz favor
Sat May 23 23:51:30 +0000 2020,1264343227198562304,"@MacedoPiita Acontece que o antipetismo pode nos jogar a um segundo turno Entre Bozo e PT. O que você escolhe? Bolsonaro foi eleito pelo antipetismo, ele tinha os mesmos 30% antes da eleição de 2018. So rezo para que ele não possa participar em 2022"
Sat May 23 23:51:30 +0000 2020,1264343228486242309,"@PitolFrancisco @Estadao Não conheço um eleitor do Bolsonaro que esteja arrependido, pelo contrário, já iniciamos a campanha pra 2022. É o melhor presidente de todos os tempos!!!!"
Sat May 23 23:51:30 +0000 2020,1264343229245411330,"@VillaMarcovilla Sobre o video da reunião com Bolsonaro.

O que eu ouvi:
""Eu tô me lixando para a reeleição""
""O povo me cobra e nós temos que dar resposta""
""Estão algemando gente de bem e não podemos ficar calados""
""Eu vou a qualquer lugar do território nacional"", e muito mais..#100%BOLSONARO"
Sat May 23 23:51:31 +0000 2020,1264343230327468034,"@claudioedantas @YouTube Celso de Melo(cabo eleitoral do Bolsonaro),Levandowski,Gilamar Mendes e Dias Toffoli"
Sat May 23 23:51:31 +0000 2020,1264343231464169473,"@FeiticeiroGato Amigo, Bolsonaro foi eleito com o voto de protesto em relação ao PT. Hoje, ele perdeu praticamente todos estes votos. Ele mantem os 25% do gado, mas não se reelege com isso! Todos os que votaram assim NÃO VOTAM MAIS nele."
Sat May 23 23:51:31 +0000 2020,1264343231917105153,que delicinha de vídeo 🤤
Sat May 23 23:51:31 +0000 2020,1264343232588242945,Odio do bolsonaro
Sat May 23 23:51:31 +0000 2020,1264343233917865984,@CRISTIANE070711 @enquetes15 Sim continuo acreditando em Bolsonaro e continuamos unidos pelo bem e à liberdade do povo brasileiro. Juntos continuamos fortes em combater os corruptos e aparelhagem em todo o sistema político que continua sendo uma vergonha.
Sat May 23 23:51:32 +0000 2020,1264343237113806848,"@g1 Sabe oq é pior, Moro se acha com moral ouvindo aquilo tudo... Fez parte do governo e só saiu pq não fizeram oq ele queria. P mim, ele é muito pior que o Bolsonaro, o presidente  mantem o decoro popular.."
Sat May 23 23:51:32 +0000 2020,1264343237780819968,"Demorou para os vermes comunistas fofoqueiros de plantão aparecer
#FolhaLixo"
Sat May 23 23:51:33 +0000 2020,1264343238275727361,"@moura_101 A verdade prevalece:

https://t.co/C1dyZkWhZ9"
Sat May 23 23:51:33 +0000 2020,1264343238858674176,"@Sen_Cristovam Chamar Jesus de gay, Maria de prostituta, enfiar crucifixo no rabo... Nada choca esse povo, SOMENTE os palavrões do Bolsonaro?"
Sat May 23 23:51:33 +0000 2020,1264343239269797895,Por eso es que en Colombia no permiten el porte legal de armas para toda la población...
Sat May 23 23:51:33 +0000 2020,1264343238741307394,"‘É inconstitucional’, diz Ivan Sartori, ex-presidente do TJSP, sobre decisão do STF

Por conta da decisão do STF, o desembargador aposentado acredita que o presidente Jair Bolsonaro não pode ser responsabilizado por ações de combate ao coronavírus no país
https://t.co/gR93aICvy2 https://t.co/7MWdUCjku5"
Sat May 23 23:51:33 +0000 2020,1264343240326725632,"@FlavioBolsonaro Sim....um presidente que ama esse país. O vídeo é uma declaração de amor do Presidente Bolsonaro ao Brasil e aos Brasileiros. 🇧🇷✅
Pois é.....antecipadamente reeleito!👊
#BolsonaroReeleito 
#FechadoComBolsonaro"
Sat May 23 23:51:33 +0000 2020,1264343241274593280,@tweetjulia_ Só votaram errado no Bolsonaro
Sat May 23 23:51:34 +0000 2020,1264343245326356483,"É um Zé Ruela! Quero ver Brasília daqui a 30 dias! Que Deus me perdoe, mas vai ser vem feito!"
Sat May 23 23:51:34 +0000 2020,1264343245699588097,KAKSKKEWKWKKWQKWKSKW tadoido eu sou besta dms por rir d um trem desse
Sat May 23 23:51:35 +0000 2020,1264343246815268864,"@CambeiroMaria Agora queremos o celulares de Adélio e seus advogados,ou só é macho com o presidente? Quem mandou matar Bolsonaro.yb queremos saber quem mandou matar Celso Daniel e Toninho do PT. E não fique irritado por serem taxados de vagabundos pq o ministro da educação  trabalha."
Sat May 23 23:51:35 +0000 2020,1264343247767384065,"@evelynbarros01 Não acho que seja vergonhoso votar nele. A vergonha está em admitir apoiá-lo cegamente. Em 2018 proletariados votaram em peso no Bolsonaro, não foi só a elite (isso sem contar que a elite tendeu para Amoedo ~ bancários, e Meirelles). Nossa classe não é burra, só é oprimida."
Sat May 23 23:51:35 +0000 2020,1264343248614707203,@zdoficial É ver o Datena em público e ao vivo que nunca mais quer entrevistar Bolsonaro. ..x😂
Sat May 23 23:51:35 +0000 2020,1264343249633841154,familia.
Sat May 23 23:51:35 +0000 2020,1264343250506330116,"@Aki_bolsojp Jair Bolsonaro 2022

#Bolsonaroreeleito🇧🇷 

SDV todos da Direita"
Sat May 23 23:51:35 +0000 2020,1264343250544009219,"#VaiTrabalharVagabundo 
Fora Bolsonaro e Mourão."
Sat May 23 23:51:36 +0000 2020,1264343252632813568,"O conceito de povo perdeu o sentido, quando se percebe que povo é bolsonarismo, a metade daqueles que votou em Bolsonaro. Os relativistas morais que julgaram tanto o banditismo do PT e CiA, mas relativizam crimes explicitos. Não é insanidade, falta de vergonha mesmo."
Sat May 23 23:51:36 +0000 2020,1264343253400379394,o brasil que o gado do bolsonaro vive é uma coisa totalmente fora da realidade
Sat May 23 23:51:36 +0000 2020,1264343254067183618,"Se fosse o Lula aí o mundo estaria acabando, mas como é o Bolsonaro pode. Ele caga todo dia na cara do brasileiro e pasmem, tem quem goste e defenda. 
Brasileiro gosta é de time, escolhe um pra torcer e foda-se o que ele faz."
Sat May 23 23:51:37 +0000 2020,1264343257707839489,"#GNewsDebate
Bolsonaro 2022! Já comecei a campanha. Quem mais?
kkkk O vídeo que ""destruiria Bolsonaro"" o reelegerá!

#HelenoJaTaNaHora https://t.co/DC1kBM4eB1"
Sat May 23 23:51:37 +0000 2020,1264343258580295682,"@GeorgMarques Só se isso ficou claro em sua mente pequena.
Ficou bem claro quem é quem ali e Bolsonaro continua o mesmo.
#BolsonaroReeleito"
Sat May 23 23:51:38 +0000 2020,1264343260106903552,acho que o bolsonaro falou mais palavrões que o leonardo dicaprio em o lobo de wall street!
Sat May 23 23:51:38 +0000 2020,1264343261013032961,SATISFATÓRIO DEMAIS
Sat May 23 23:51:38 +0000 2020,1264343261277237252,"@meirabarreto @marceloflopes @JornalismoWando ATENÇÃO! Bolsonaro cobra informações de Moro e avisa: ‘Não vou me omitir’
‘Força Nacional, Ibama e Funai... As coisas chegam a mim por terceiros, não vou me omitir’, diz Bolsonaro em nova mensagem"
Sat May 23 23:51:38 +0000 2020,1264343261570912256,"@Estadao E o povo paulista ainda não acredita nestes números.

Querem o triplo disso, para culparem o Dória, que até fez a sua parte, mas não o Bolsonaro, que nem plano para combater a pandemia tem kkkkkk"
Sat May 23 23:51:38 +0000 2020,1264343261906374656,@BerresAdriano @PitolFrancisco @CNNBrasil Engraçado tudo isso que você falou Bolsonaro tá fazendo com o centrão
Sat May 23 23:51:38 +0000 2020,1264343261864431616,"E viva Bolsonaro!!
#BolsonaroReeleito"
Sat May 23 23:51:38 +0000 2020,1264343262149697538,"harry styles ariana gaga rain on me sour candy chromatica kpop jikook taekook au +18 hot porn pornô lesbian webdom dom sub websub nicki felipe neto bolsonaro coronavírus #followtrick siga todos que fav esse tweet rt mutuals boneco sorry jungkook bts lana
https://t.co/xiPgpjOc1s"
Sat May 23 23:51:38 +0000 2020,1264343262116089857,@laderechadiario Que extraño se te olvidó mencionar la parte en que dice que va a intervenir para que no investiguen a su familia y amigos. https://t.co/Y3e6T5rMyW
Sat May 23 23:51:39 +0000 2020,1264343264515239942,"Eu meio que fiquei com dó dele nesse vídeo, tipo o cara tá tentando bater uma alimentação e o povo gritando"
Sat May 23 23:51:39 +0000 2020,1264343264905302017,"@Ramonmendes20 @spmoura @g1 Claro, nos EUA tem o Trump que consegue ser pior q o Bolsonaro, e claro que ele não inventou o vírus mas não está ajudando a combater"
Sat May 23 23:51:39 +0000 2020,1264343265991700480,"@RevistaCrusoe SOMOS 100% BOLSONARO,chupa esquerdalha."
Sat May 23 23:51:39 +0000 2020,1264343265912000516,Nem a mãe dela aguentou tanta putaria dentro da casa dela.
Sat May 23 23:51:39 +0000 2020,1264343266343952386,"@RubensNunesMBL #vaitrabalharvagabundo 
Bolsonaro, vagabundo!"
Sat May 23 23:51:39 +0000 2020,1264343266478227456,"VÍDEO: “Vai trabalhar, vagabundo” gritam manifestantes para Bolsonaro https://t.co/qKIv8KWDdd"
Sat May 23 23:51:39 +0000 2020,1264343267098988546,"#BolsonaroReeeleito a galera tá percebendo que Bolsonaro tá com razão e estao atacando ele de todos os lados, e não só a ele a nós também, ficam falando o que estamos venerando nosso novo messias, e eles que veneram seu animalzinho de 9 dedos."
Sat May 23 23:51:39 +0000 2020,1264343267497443333,eu só queria jogar meus joguinhos fazer livezinha de terraria com a trivia mas o brasil não deixa .bolsonaro filha da puta
Sat May 23 23:51:40 +0000 2020,1264343271574290432,👊🏻👊🏻
Sat May 23 23:51:41 +0000 2020,1264343271897206785,"#VaiTrabalharVagabundo depois do pedido da Anitta
""Ei Bolsonaro vai tomar no cu"" 
Bolsonaro elogia o salsichão o molho disse que é sua hemorróida, na reunião pediu pra não mexer, não comer sua hemorróida"
Sat May 23 23:51:41 +0000 2020,1264343272778055680,@depheliolopes Bolsonaro com a oposição: https://t.co/Wfj5viYjaR
Sat May 23 23:51:41 +0000 2020,1264343273730121729,Pra esse ser um bom FODA-SE! E que caiam no esquecimento merecido!
Sat May 23 23:51:41 +0000 2020,1264343275218956288,Algm entendeu a parte da hemorroida ?
Sat May 23 23:51:42 +0000 2020,1264343276255141888,Vai trabalhar vagabundo
Sat May 23 23:51:42 +0000 2020,1264343278423609345,Há coitado
Sat May 23 23:51:43 +0000 2020,1264343280130691072,"Gente, só quero acrescentar algo muito relevante no tocante à arma de fogo. Quando Bolsonaro trata do cidadão com arma de fogo, é esse o imaginário de quem acolhe com carinho sua narrativa. Taokey? 😉 https://t.co/HT2kBbTVQv"
Sat May 23 23:51:43 +0000 2020,1264343281309229058,"@Antonio46684810 @V4ldeirOficial @RosyOliveiraAg2 @ValdeirLiesner @FabianaBPB @mfmbarr @paulodaieq @mcruz2000 @MarkusGuimas2 @RegisRoseli @SummerDays52 @GiceliSilvaDeS1 @MotaJunior7 @patriota189 @pensadorpensa @sandro_vanessa @Guerreiro762 @Beto20288 @tnunes26 Apoiem o Site https://t.co/JBv2ofp1bG -

o Site LOCALMAPA Apóia #BolsonaroReeleito  

Siga Também, Bolsonarista, Bolsonariano SIGO TODOS

AQUI É BOLSONARO -"
Sat May 23 23:51:43 +0000 2020,1264343282345181196,"Bolsonaro nunca trabalhou em sua vida política, não seria como presidente que começaria. A concepção administrativa de Bolsonaro é instalar o caos, construir inimigos imaginários e combater um comunismo que não existe no BR.
 #VaiTrabalharVagabundo https://t.co/pNR1S0IWW4"
Sat May 23 23:51:43 +0000 2020,1264343284081721350,"Bolsonaro va a la playa y LOCOTRUMP juega golf, y sus países son el epicentro de CONVID 19 en América..."
Sat May 23 23:51:44 +0000 2020,1264343284631179267,@a_mirta Negacionismo. Bolsonaro hace lo mismo
Sat May 23 23:51:44 +0000 2020,1264343285012856832,@dimacgarcia @SF_Moro Você diz no seu perfil que trabalha com fatos. Os fatos foram apresentados ou você acredita que Bolsonaro falava da segurança nacional GSI?
Sat May 23 23:51:44 +0000 2020,1264343285100875781,"DESgoverno
#VaiTrabalharVagabundo 
Greta tem razão
#CassaçãoDaChapaBolsonaroMourão 
Celso de Mello divulgou
#ForaBolsonaro 
#TodosPeloImpeachment"
Sat May 23 23:51:44 +0000 2020,1264343286120054784,#vaitrabalharvagabundo
Sat May 23 23:51:45 +0000 2020,1264343290410909699,Nunca pensei q diria isso mas: Bolsonaro vai cair !!!
Sat May 23 23:51:45 +0000 2020,1264343292084400128,@senadorhumberto @jairbolsonaro @SF_Moro Bolsonaro não é ladrão igual uma quadrilha que saqueou o Brasil.
Sat May 23 23:51:46 +0000 2020,1264343294433210381,"Tem uma ou duas pessoas xingando o bolsonaro num vídeo aí e os bobos já estão achando que o ""povão"" tá contra ele kkkkkkk"
Sat May 23 23:51:46 +0000 2020,1264343294802309126,"@ethelstarwars @Pato Querida, com o centrão do lado do Bolsonaro, ele só sai em 2022, provavelmente será reeleito, já que não tem um candidato que concorra com ele"
Sat May 23 23:51:46 +0000 2020,1264343296547192840,#vaitrabalharvagabundo
Sat May 23 23:51:47 +0000 2020,1264343298224926720,"@AndreiaSadi @GloboNews Não ligo não. Sem o menor interesse em ver o show de horrores sobre tudo que se refere ao governo! Assunto: Bolsonaro honesto, Bolsonaro democrático, Bolsonaro impaciente com corruptos...."
Sat May 23 23:51:47 +0000 2020,1264343299395072000,"@glaucolobofilho Doutor, bem vindo ao planeta Terra. Aqui o que deveriamos ter como exemplo e atitude, amor ao próximo, é uma utopia. Direitos Humanos? O certo seria direitos dos manos. A nossa esperança de diminuir essa desigualdade no Brasil está depositada em Bolsonaro e sua equipe. Orando..."
Sat May 23 23:51:47 +0000 2020,1264343299546103813,Segue dando exemplo.
Sat May 23 23:51:48 +0000 2020,1264343301878157316,Parece que está bem claro isto. Preparando o campo para os militates.
Sat May 23 23:51:48 +0000 2020,1264343302087868418,Nose que me da mas miedo si Bolsonaro u otro posible dictadura en latinoamerica. Posta que es muy heavy todo lo que esta pasando en Brasil
Sat May 23 23:51:48 +0000 2020,1264343304101081088,"Não adianta se preocupar com o nível de palavras torpes do nosso PR. A nossa preocupação está no nível de seu caráter em não se corromper.

Tem palavrão sim, mas não tem corrupção.

“Péssimo exemplo o cacete, tem gente passando fome. Tem que sentir cheiro do povo!”
-PR. BOLSONARO"
Sat May 23 23:51:49 +0000 2020,1264343305619456004,"@mathpasquarelli ativado modo turbo:
Não conheço um eleitor do Bolsonaro que esteja arrependido, pelo contrário, já iniciamos a campanha pra 2022. É o melhor presidente de todos os tempos!!!!"
Sat May 23 23:51:49 +0000 2020,1264343306357608449,"@GoulartLula @onyxlorenzoni Falou puritana!!! Bolsonaro lavou a alma do povo! Até eu tive vontade de ajudar c os palavrões! Vibrei com as verdades ditas. Tá certo: q prender gente honesta o que? Não pode. Prender os pelegos do STF simmmm, são a liga do mal esquerdo!"
Sat May 23 23:51:49 +0000 2020,1264343306693218312,Afastar os ministros do STF... são nocivos ao Brasil.
