created_at,id_str,text
Sat May 23 23:51:49 +0000 2020,1264343307150340102,"É uma pena que a Globo lixo, não atue com imparcialidade... Bolsonaro tem feito muito pelo Brasil. Sérgio Conje Moro deu um tiro no pé...Hoje MORO é odiado pela esquerda e direita. Pessoa desqualificada...Sem moral. #BolsonaroAcimaDeTodos"
Sat May 23 23:51:49 +0000 2020,1264343308148637696,#CoronaVirusUpdate #bolsonaro #lula #brasil #vote
Sat May 23 23:51:49 +0000 2020,1264343308320399365,"@Fernando1MP @Luis_Endera En realidad no tienen, pero los Gobernadores están haciendo oídos sordos a lo que dice el energúmeno de Bolsonaro. Pero en Brasil se está viendo las tremendas desigualdades que hay y las carencias sanitarias sobretodo en el Norte y Nordeste. (1)"
Sat May 23 23:51:49 +0000 2020,1264343308588982279,Minha família falando de política e eu lembrando dos tweets do Eduardo Bolsonaro kkk
Sat May 23 23:51:49 +0000 2020,1264343309251760130,"@jpdoficial1 O Hitler era respeitado e temido pelos Alemães. O Bolsonaro é ridicularizado por toda humanidade, principalmente pelos brasileiros. Outra: o Hitler fez a economia crecer e acabou com o desemprego. O Bolsonaro provocou a maior recessao desde 1901 e aumentou o desemprego."
Sat May 23 23:51:49 +0000 2020,1264343309444669446,"Assista a ""Globo MENTIU sobre Bolsonaro, e precisou PEDIR DESCULPA AO VIVO - William Bonner mentiroso"" no YouTube https://t.co/GO7S2VLH6s"
Sat May 23 23:51:50 +0000 2020,1264343310073843715,"@claudioedantas O problema do Bolsonaro  é que ele da muito ouvidos a Olavo De Carvalho.
Depois que o Olavo virou o seu guru o Bolsonaro se perdeu completamente."
Sat May 23 23:51:50 +0000 2020,1264343310228951041,Opinião - Janio de Freitas: Gana de Bolsonaro armar 'todo mundo' vem da sua propensão obsessiva para a morte alheia https://t.co/v6Ek2fbZ3M
Sat May 23 23:51:52 +0000 2020,1264343318399528960,"@UOLNoticias Jair Bolsonaro irá dar um golpe, ninguém vê isso meus Deus alguém faça alguma  coisa! Esse é o plano dele causar pânico na população e dar o golpe. Ele vai dizer que tento fazer de tudo para harmonia não havendo sucesso aplica o art.142 @NacoesUnidas Brasil clara socorro."
Sat May 23 23:51:52 +0000 2020,1264343318827356161,Nao podenos permitir que nos censurem nas redes.
Sat May 23 23:51:52 +0000 2020,1264343319129227264,"@Naiara13santana
h Para Thaís Oyama, autora do livro 'Tormenta – O governo Bolsonaro: crises, intrigas e segredos' a resposta é sim.
ttp://brazukanews.org/nota-o-gsi-e-um-blefe-bolsonaro-estaria-disposto-a-ir-ate-o-fim/"
Sat May 23 23:51:52 +0000 2020,1264343319578058752,"@UOLNoticias NÃO SOU ELEITOR DO BOLSONARO !
No entanto, nesse caso é coerente a sua preocupação."
Sat May 23 23:51:52 +0000 2020,1264343320211402754,"@carlosjordy Manchete Foice de São Paulo """"""""""BOLSONARO DIZ - É FÁCIL IMPLANTAR DITADURA NO BRASIL""""""""""

Manchete Globolixo """"""""""BOLSONARO DIZ - VOU INTERVIR """"""""""

Manchete O ANTAgonista """""""""" BOLSONARO DIZ - PORRA """""""""""
Sat May 23 23:51:52 +0000 2020,1264343320639258625,"It’s no accident as many former top-level Obama, Bush &amp; Clinton admin officials have noticed: “Trump is FAR more comfortable in the company of dictators like Putin, Kim Jong-un, Erdoğan, Rodrigo Duterte &amp; Brazil’s latest fascist dictator, Jair Bolsonaro."
Sat May 23 23:51:53 +0000 2020,1264343322778374146,"Quem votou no Bolsonaro sabia que ele era um filho da puta.

Impossível escapar: o que a Rússia preparou para destruir porta-aviões inimigos: https://t.co/J6E5rSzeuu via @sputnik_brasil"
Sat May 23 23:51:53 +0000 2020,1264343322782511104,JAJAJAJAJJAJA
Sat May 23 23:51:53 +0000 2020,1264343325089431556,"FHC é o maior CANALHA da história da República Federativa do Brasil. Agora, tentando ser o articulador dos golpistas. 
🇧🇷💪👍3️⃣8️⃣
#BolsonaroReeleito"
Sat May 23 23:51:54 +0000 2020,1264343328423849990,"@jornaldarecord colocar  o tal advogado vermelho kakai pra comentar sobre o video...nos poupe...pqp,,,voces estao a dias tentando arrumar culpa em bolsonaro...o que ta acontecendo...pqp....vtc...."
Sat May 23 23:51:55 +0000 2020,1264343331192090625,* tem uma cara de quem votou no bolsonaro
Sat May 23 23:51:55 +0000 2020,1264343332161040385,okkkkkkkkkkkk
Sat May 23 23:51:55 +0000 2020,1264343333486419969,kkkkkkkkkkk
Sat May 23 23:51:55 +0000 2020,1264343333654102016,"@sergiodireita1 RESUMO DO VÍDEO:
- Bolsonaro disse interferir na PF para proteger a família; 
- Weintraub quer prender o STF;
- Damares quer prender de prefeitos e governadores que fazem confinamento;
- Salles quis passar reformas na Amazônia enquanto geral tava distraído com o coronavírus"
Sat May 23 23:51:55 +0000 2020,1264343334480424960,"Simplesmente MITOOO
#BolsonaroReeleito"
Sat May 23 23:51:56 +0000 2020,1264343335055089664,#vaitrabalharvagabundo Flávio Bolsonaro usou carro oficial sábado e domingo para atividades de lazer via @DiariodoPoder https://t.co/A3SjePswVp
Sat May 23 23:51:56 +0000 2020,1264343337659707392,"@claudioedantas @YouTube SOMOS 100% BOLSONARO,chupa esquerdalha."
Sat May 23 23:51:56 +0000 2020,1264343338708279302,O mundo real não é manipulável por robôs
Sat May 23 23:51:57 +0000 2020,1264343339043872769,"@CarlaZambelli38 Sobre o video da reunião com Bolsonaro.

O que eu ouvi:
""Eu tô me lixando para a reeleição""
""O povo me cobra e nós temos que dar resposta""
""Estão algemando gente de bem e não podemos ficar calados""
""Eu vou a qualquer lugar do território nacional"", e muito mais..#100%BOLSONARO"
Sat May 23 23:51:57 +0000 2020,1264343339291365377,foi o video do bolsonaro q ele menos falo bosta ate agr
Sat May 23 23:51:57 +0000 2020,1264343339693940736,Eu nunca vi o Bolsonaro trabalhando e vocês? #VaiTrabalharVagabundo
Sat May 23 23:51:57 +0000 2020,1264343340247658502,@charlesvoisin Le pire c’est bolsonaro
Sat May 23 23:51:57 +0000 2020,1264343341526855680,#VaiTrabalharVagabundo
Sat May 23 23:51:58 +0000 2020,1264343344953655309,@BotSentinel Ninguém aguenta os Bolsonaro https://t.co/AQDFxykmk5
Sat May 23 23:51:58 +0000 2020,1264343345494659072,"Não, vejo que vc não entendeu foi é NADA"
Sat May 23 23:51:58 +0000 2020,1264343345905709058,família
Sat May 23 23:51:58 +0000 2020,1264343347042320385,"«Salaud», «(gouverneurs) de merde»: la vidéo hallucinante de Bolsonaro dérapant https://t.co/v2og80hXig"
Sat May 23 23:51:59 +0000 2020,1264343347944140801,@alesilva_38 Tem alguma manifestação em BH? Pró Bolsonaro?
Sat May 23 23:51:59 +0000 2020,1264343349114351619,#VaiTrabalharVagabundo Bolsonaro só sabe alucinar em reuniões... Para ele isso é que é trabalhar...
Sat May 23 23:51:59 +0000 2020,1264343351165411328,@lesso62431453 @M0R02022 @BolsonaroSP O cara fala do Bolsonaro e usa foto do barack obama kkkkkkkkkkkkkkkkkkkkkkkk.
Sat May 23 23:52:00 +0000 2020,1264343353476481024,Pois é
Sat May 23 23:52:01 +0000 2020,1264343356567687169,@Rogerio_1610 @CarlosBolsonaro @correio Aqui é Bolsonaro.
Sat May 23 23:52:01 +0000 2020,1264343357674979328,"@BolsonaroSP Reuniões de outros presidentes é passado, mas a reunião divulgada do minto vai derrubar Bolsonaro 🇧🇷🇧🇷👊👊🙏🙏 #VaiTrabalharVagabundo 👎👎👎👎😠😠😠😠 A Gripezinha está matando 👎👎👎👎👎"
Sat May 23 23:52:01 +0000 2020,1264343358169919488,"https://t.co/7hGsGWRiqp

PROTESTANTES de verdade convertidos verdadeiramente ao Santo evangelho não APOIAM GENOCIDAS!!"
Sat May 23 23:52:01 +0000 2020,1264343358119587841,"Geeeenteeeee! Eu tô passada, o safado do Bolsonaro me chamou de bosta, eu odeiooooo aquele homem. Ele não sabe o que o aguarda, ele mexeu com uma bixa loka dessa vez! Ass. #DoriaCachorrinhoDoPCC https://t.co/HuDdoOHS9j"
Sat May 23 23:51:56 +0000 2020,1264343337651372034,"Eu fui postar meus rants anti-bolsonaro no Facebook e eis que surgem

1) um bolsonarista; e

2) um ex-0f1c1@l de 1nt3l1g3nc1@ m1l1t@r daquela 3mb@1x@d@ onde eu trabalhei

querendo discutir.

É o que eu mereço por ainda postar coisas no Facebook."
Sat May 23 23:51:58 +0000 2020,1264343347214389248,"Enquanto Bolsonaro pouco se importa com o povo, e além de xingar confessa vários crimes, o Triplex de Lula em Vitória/ES faz campanha para ajudar as pessoas.

Antes Comitê Lula Livre agora Comitê do povo, onde os movimentos sociais se organizam para aliviar o sofrimento do povo. https://t.co/lJYNpyz3Ll"
Sat May 23 23:52:02 +0000 2020,1264343360904531968,"Sim milhões de vezes
#FechadoComBolsonaro 
#BolsonaroReeleito"
Sat May 23 23:52:02 +0000 2020,1264343361130860544,Vaza novo ‘Zap Zap’ entre Moro e Bolsonaro e o que está nele deixa Brasil perplexo https://t.co/VKylEKyGAX
Sat May 23 23:52:02 +0000 2020,1264343363014320130,"@LuciaPrestes2 @Karla_GaRS @felipeneto Ué, mas ela tolera o Bolsonaro 😳"
Sat May 23 23:52:02 +0000 2020,1264343363794489344,"Sistema ultra sofisticado....TIAS DO ZAP!!!!
@claudia_estrel @taoquei1"
Sat May 23 23:52:03 +0000 2020,1264343364427755522,#cdnpoli #qcpoli
Sat May 23 23:52:03 +0000 2020,1264343365325336577,@JulianaAjuliano @AvanteB38 @ajulysantos A oposição acha que os eleitores de Bolsonaro o considera um Messias. Patético.
Sat May 23 23:52:03 +0000 2020,1264343365245644802,"Eu quero a minha arma, quero eu direito de me defender e defender minha família e propriedade."
Sat May 23 23:52:03 +0000 2020,1264343365652557828,"@CarlosBolsonaro Olha aí, eu não tenho como ter informação nenhuma, mas se tivesse tentaria levar até o Carlos Bolsonaro, qual o problema disso? Acho que todos os bolsonarianos fariam o mesmo e assim ele pode ter um esquema espontâneo de informação."
Sat May 23 23:52:03 +0000 2020,1264343365807734789,@a_jessicao Fechado com Bolsonaro #BolsonaroReeleito
Sat May 23 23:52:03 +0000 2020,1264343366076182529,"Bolsonaro é pilantra? É. É vagabundo? É. Nada mais justo que chamá-lo pela alcunha devida...

#vaitrabalharvagabundo"
Sat May 23 23:52:03 +0000 2020,1264343367112110080,"Se não tirarem ele de lá logo, entregará em frangalhos."
Sat May 23 23:52:03 +0000 2020,1264343368080986117,@RamosPredo e pior é quando ela vem criticar bolsonaro mas repete os atos d merda dele
Sat May 23 23:52:04 +0000 2020,1264343368596938753,parece eu falando quando eu fico com raiva
Sat May 23 23:52:04 +0000 2020,1264343368999604225,QUE HOMBRE BOLSONARO GOBERNAME LA VIDA
Sat May 23 23:52:04 +0000 2020,1264343369502916609,"harry styles ariana gaga rain on me sour candy chromatica kpop jikook taekook au +18 hot porn pornô lesbian webdom dom sub websub nicki felipe neto bolsonaro coronavírus #followtrick siga todos que fav esse tweet rt mutuals boneco sorry jungkook bts lana

https://t.co/SNcKzDS8Gj"
Sat May 23 23:52:04 +0000 2020,1264343369599377413,@sairnaporrada Bolsonaro ja ganho
Sat May 23 23:52:04 +0000 2020,1264343371046367236,😂😂😂 Se lascou!
Sat May 23 23:52:04 +0000 2020,1264343371436503041,"@jdoriajr Vira homem!
Bolsonaro nos representa!
Merda!
#BolsonaroReeleito"
Sat May 23 23:52:05 +0000 2020,1264343373793710081,Kkkkkk.... vcs não vão derrubar @jairbolsonaro ! Pode tentar !
Sat May 23 23:52:05 +0000 2020,1264343376574496771,@Estadao Em 2027!  Bolsonaro 2022 já!
Sat May 23 23:52:06 +0000 2020,1264343376914153479,"só uma surra? mataria sem dó, amoh"
Sat May 23 23:52:06 +0000 2020,1264343378096988170,@MarcosQuezado1 Será que o Bolsonaro tá preocupado com ele? Bolsonaro é a notícia não ao contrário.
Sat May 23 23:52:06 +0000 2020,1264343378369675264,Bolsonaro se revoltou com diretor da PRF por ele divulgar nota de pesar a agente morto por Covid-19 https://t.co/iDIaPWXUiO
Sat May 23 23:52:06 +0000 2020,1264343378814210055,Falaram até  #VaitrabalharVagabundo
Sat May 23 23:52:06 +0000 2020,1264343379103698944,pelo menos conquistamos a liberta INVICTOS
Sat May 23 23:52:06 +0000 2020,1264343379955064834,"jair messias bolsonaro PRESIDENTE DO BRASIL

Apoiem o Site https://t.co/JBv2ofp1bG -

o Site LOCALMAPA Apóia #BolsonaroReeleito  

Siga Também, Bolsonarista, Bolsonariano SIGO TODOS

AQUI É BOLSONARO -"
Sat May 23 23:52:06 +0000 2020,1264343380387037185,"@WORD_NEWSS Bolsonaro grava reunião ministerial no Palácio do Planalto, enquanto Maia faz reuniões com Ministros do STF, alguns  deputados e senadores, as escondidas na casa dele... Eu quero ver esse vídeo também...pode não ter palavrão, mas terá muito conchavo e traição"
Sat May 23 23:52:07 +0000 2020,1264343382144487424,"É QUE LADRÃO GOSTA DE SER GOVERNADO POR LADRÃO. SIMPLES ASSIM... VIVA NOSSO PRESIDENTE BOLSONARO! O MELHOROU PRESIDENTE DE TODOS OS TEMPOS!!    FORA TODOS OS COMUNISTAS !FECHAR STF URGENTE!

https://t.co/faFSmmH9b6"
Sat May 23 23:52:07 +0000 2020,1264343383138545664,@camilaxsprm eca o bolsonaro tá perde de mim
Sat May 23 23:52:07 +0000 2020,1264343383897706497,@mdmadrigal @FilhoRq @UOLNoticias Bolsonaro sempre
Sat May 23 23:52:08 +0000 2020,1264343385533550593,#ForaBolsonaro  @paulacamara_  @pacefeco
Sat May 23 23:52:08 +0000 2020,1264343387391524866,@beneklausyahoo1 @jh_carvalhoo @vamosdedireita https://t.co/5xf0KgNBYK
Sat May 23 23:52:08 +0000 2020,1264343388096249856,"@RenatoFB90 @Bolsoneas @SF_Moro Bolsonaro age como Ditador comunista, age como ditador comunista, tenta controlar a PF e o exército assim como os ditadores comunistas, ataca a imprensa como um ditador comunista, ameaça a democracia assim como um ditador comunista, então perai.... Isso, Bolsonaro é comunista!"
Sat May 23 23:52:08 +0000 2020,1264343387983020033,"BOLSONARO sai às ruas e gera briga entre o povo, ouve-se gritos emitidos por transeuntes com as palavras ""mito"", ""safado"" e ""genocida"". Na ocasião o presidencialista está saboreando um aparente sanduba."
Sat May 23 23:52:08 +0000 2020,1264343388226191362,VÍDEO – Bolsonaro sai para comer cachorro-quente e é expulso por panelaço https://t.co/RDKgD3fddB
Sat May 23 23:52:08 +0000 2020,1264343388469460993,"@PPReacaFla2 @DexteraDomini1 @Naninha3108 @VavaORetorno @Gusttra @veiagagalhaess @AvonChama38 @lesixel @BReacionary @BolsoRaiser @ViiCapitao @Kriegewinter @MortadeladAvila @castil2007 @coxinhabrasil79 @realchenx @castelabranca @CastroElainy @mor_eo @portelamansandr @AlessaVid @direitafisio1 SOMOS 100% BOLSONARO,chupa esquerdalha."
Sat May 23 23:52:08 +0000 2020,1264343388826017793,Imagens de prazer e satisfação #vaitrabalharvagabundo
Sat May 23 23:52:08 +0000 2020,1264343389077753858,"@SophiaRossi10 @EmAltoeBomTom @Glau_Franco Acho que a prezada está enganada.
O Presidente que esfacelou o pacote anticrime foi o do Congresso.
Bolsonaro precisa de pessoas que ombreiem com ele.
Não dei meu voto pra Moro, nem para nenhum ministro, mas para o Presidente e, até o momento, tenho orgulho deste meu voto."
Sat May 23 23:52:09 +0000 2020,1264343389358694400,#BolsonaroReeleito 😉
Sat May 23 23:52:09 +0000 2020,1264343392894533632,"por mim você pode defender o bolsonaro a vontade, desde que seja bem longe de mim"
Sat May 23 23:52:10 +0000 2020,1264343396543594496,Ótima análise da Debora G. Barbosa - Pres. @jairbolsonaro - 175 - Sobre A Presidência De Jair Bolsonaro E O Futuro Do Brasil https://t.co/GvCjGPaR4y via @YouTube
Sat May 23 23:52:10 +0000 2020,1264343396740747264,"Mas, Não Era Só Tirar o @ptbrasil!!!???"
Sat May 23 23:52:12 +0000 2020,1264343402340024322,#VaiTrabalharVagabundo
Sat May 23 23:52:12 +0000 2020,1264343405133549569,"@vinicampos99 @PauloMarinhoRio @AndreiaSadi Respeito tua opinião. Não sou tucana, só creio q Bolsonaro foi ingrato com várias autoridades em especial quem o acolheu e era seu aliado. Se ele queria mamar, não sei, só sei q quem vai mamar legal, é o centrão com o apoio do Valdemar Costa Neto e Roberto Jefferson."
Sat May 23 23:52:13 +0000 2020,1264343407616561157,"❤️We received a donation from Bolsonaro A, thank you! Without kind and loyal supporters like Bolsonaro, Bot Sentinel wouldn't be possible! If you would like to help support Bot Sentinel, you too can make a donation here:  https://t.co/WXBMMfCZOx"
Sat May 23 23:52:13 +0000 2020,1264343408547594240,"@OGlobo_Mundo Imagino o bolsonaro numa reunião diplomática. Todos os líderes mundiais rindo da cara dele  e o Trump dizendo "" eu protego meu bb, eu roubo toda a Amazônia e ele diz que me ama"". BRASIL ACIMA DE TUDO"
Sat May 23 23:52:13 +0000 2020,1264343408778371086,"@joaoamoedonovo Se orgulham de dizer que ""o Novo é um partifo de ideias, não de pessoas"". Se seu problema é com a estética agressiva de Bolsonaro e não com sua política, a divergência é pessoal, não de ideias.

Não tente se pintar como a alternativa real que não é e nunca foi. Estão afinadinhos."
Sat May 23 23:52:13 +0000 2020,1264343409088704514,"@realDonaldTrump Trump 2020 
Bolsonaro 2022 
💪💪💪"
Sat May 23 23:52:14 +0000 2020,1264343410246389762,"PT, PSDB, PSOL e PCdoB antes queriam que o vídeo da reunião ministerial de Bolsonaro fosse divulgado na íntegra.  Agora entram na justiça para que o vídeo seja retirado de circulação, por considerarem-no como propaganda eleitoral antecipada. Estão doidinhos .. https://t.co/5CXH3LLqmT"
Sat May 23 23:52:14 +0000 2020,1264343410841976840,"@PastorMalafaia A casa caiu para o Bolsonaro, Malafaia!"
Sat May 23 23:52:14 +0000 2020,1264343410753900544,Trago as boas novas
Sat May 23 23:52:14 +0000 2020,1264343411496300545,"Saudades de quando meu cabelo estava assim, não existia Covid-19 e nem Bolsonaro no governo. 🥺 https://t.co/0ePHhwVHNT"
Sat May 23 23:52:14 +0000 2020,1264343412305735685,"@leandroruschel já que o dória adiantou alguns feriados, porque não adiantam a reeleição de Bolsonaro,......meu presidente te amo ❤"
Sat May 23 23:52:15 +0000 2020,1264343416613351424,"vontade de assassinar o bolsonaro, seus apoiadores e todos os bilionários da terra"
Sat May 23 23:52:16 +0000 2020,1264343419201224704,Nem assisto. Já estou convencido mais 4 anos e essa cambada vai morrer de tanto ódio
Sat May 23 23:52:16 +0000 2020,1264343419134058496,"Inacreditável! Em plena pandemia este é o projeto, armar o povo ."
Sat May 23 23:52:17 +0000 2020,1264343426872590336,"FALA MAL DO BOLSONARO MAS FORJOU OS DOCUMENTOS PRA RECEBER O AUXÍLIO EMERGENCIAL!   QUE BONITO, HEIN!!! 👍🏻"
